qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd,success_probability_pingpong
54,5,12,15282,HEU,False,5,0.5,4611300000.0,0.3333333333333333,0.6666666666666666
55,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
56,5,12,15282,HEU,False,5,0.5,4611300000.0,0.6666666666666666,0.3333333333333333
57,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
58,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.3333333333333333,0.8333333333333334
59,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
60,5,12,15282,HEU,False,5,0.75,4611300000.0,0.8333333333333334,0.6666666666666666
61,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
62,5,12,15282,HEU,False,5,0.75,4611300000.0,0.8333333333333334,0.6666666666666666
63,5,12,15282,HEU,False,5,0.3333333333333333,4611300000.0,0.1666666666666666,0.5
64,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.5,0.3333333333333333
65,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
66,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
67,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
68,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
69,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
70,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
71,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.1666666666666666,0.6666666666666666
72,5,12,15282,HEU,False,5,0.5,4611300000.0,0.5,0.5
73,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
74,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
75,5,12,15282,HEU,False,5,0.75,4611300000.0,0.5,1.0
76,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.6666666666666666,0.1666666666666666
77,5,12,15282,HEU,False,5,0.5,4611300000.0,0.3333333333333333,0.6666666666666666
78,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
79,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.5,0.3333333333333333
80,5,12,15282,HEU,False,5,0.8333333333333334,4611300000.0,0.6666666666666666,1.0
81,5,12,15282,HEU,False,5,0.9166666666666666,4611300000.0,1.0,0.8333333333333334
82,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
83,5,12,15282,HEU,False,5,0.25,4611300000.0,0.0,0.5
84,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
85,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.1666666666666666,0.6666666666666666
86,5,12,15282,HEU,False,5,0.8333333333333334,4611300000.0,0.6666666666666666,1.0
87,5,12,15282,HEU,False,5,0.5,4611300000.0,0.3333333333333333,0.6666666666666666
88,5,12,15282,HEU,False,5,0.5,4611300000.0,0.5,0.5
89,5,12,15282,HEU,False,5,0.8333333333333334,4611300000.0,0.6666666666666666,1.0
90,5,12,15282,HEU,False,5,0.5,4611300000.0,0.3333333333333333,0.6666666666666666
91,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
92,5,12,15282,HEU,False,5,0.5,4611300000.0,0.3333333333333333,0.6666666666666666
93,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.5,0.8333333333333334
94,5,12,15282,HEU,False,5,0.25,4611300000.0,0.3333333333333333,0.1666666666666666
95,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.5,0.3333333333333333
96,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
97,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.1666666666666666,0.6666666666666666
98,5,12,15282,HEU,False,5,0.5,4611300000.0,0.6666666666666666,0.3333333333333333
99,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
100,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.5,0.3333333333333333
101,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
102,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.5,0.8333333333333334
103,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
104,5,12,15282,HEU,False,5,0.75,4611300000.0,0.5,1.0
105,5,12,15282,HEU,False,5,0.5,4611300000.0,0.3333333333333333,0.6666666666666666
106,5,12,15282,HEU,False,5,0.3333333333333333,4611300000.0,0.3333333333333333,0.3333333333333333
107,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.3333333333333333,0.8333333333333334
108,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
109,5,12,15282,HEU,False,5,0.75,4611300000.0,0.6666666666666666,0.8333333333333334
110,5,12,15282,HEU,False,5,0.75,4611300000.0,0.6666666666666666,0.8333333333333334
111,5,12,15282,HEU,False,5,0.3333333333333333,4611300000.0,0.3333333333333333,0.3333333333333333
112,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
113,5,12,15282,HEU,False,5,0.75,4611300000.0,0.6666666666666666,0.8333333333333334
114,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
115,5,12,15282,HEU,False,5,0.75,4611300000.0,0.6666666666666666,0.8333333333333334
116,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
117,5,12,15282,HEU,False,5,0.5,4611300000.0,0.6666666666666666,0.3333333333333333
118,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.3333333333333333,0.8333333333333334
119,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.3333333333333333,0.8333333333333334
120,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.5,0.8333333333333334
121,5,12,15282,HEU,False,5,0.5,4611300000.0,0.1666666666666666,0.8333333333333334
122,5,12,15282,HEU,False,5,0.75,4611300000.0,0.8333333333333334,0.6666666666666666
123,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
124,5,12,15282,HEU,False,5,0.5,4611300000.0,0.3333333333333333,0.6666666666666666
125,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
126,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
127,5,12,15282,HEU,False,5,0.75,4611300000.0,0.8333333333333334,0.6666666666666666
128,5,12,15282,HEU,False,5,0.8333333333333334,4611300000.0,0.8333333333333334,0.8333333333333334
129,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.8333333333333334,0.5
130,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
131,5,12,15282,HEU,False,5,0.75,4611300000.0,0.8333333333333334,0.6666666666666666
132,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.5,0.8333333333333334
133,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.5,0.8333333333333334
134,5,12,15282,HEU,False,5,0.5,4611300000.0,0.3333333333333333,0.6666666666666666
135,5,12,15282,HEU,False,5,0.5,4611300000.0,0.5,0.5
136,5,12,15282,HEU,False,5,0.5,4611300000.0,0.5,0.5
137,5,12,15282,HEU,False,5,0.75,4611300000.0,0.6666666666666666,0.8333333333333334
138,5,12,15282,HEU,False,5,0.5,4611300000.0,0.3333333333333333,0.6666666666666666
139,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.0,0.8333333333333334
140,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.8333333333333334,0.5
141,5,12,15282,HEU,False,5,0.5,4611300000.0,0.5,0.5
142,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
143,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.5,0.8333333333333334
144,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
145,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
146,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
147,5,12,15282,HEU,False,5,0.5,4611300000.0,0.5,0.5
148,5,12,15282,HEU,False,5,0.75,4611300000.0,0.6666666666666666,0.8333333333333334
149,5,12,15282,HEU,False,5,0.5,4611300000.0,0.6666666666666666,0.3333333333333333
150,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
151,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
152,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
153,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
154,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.6666666666666666,0.1666666666666666
155,5,12,15282,HEU,False,5,0.5,4611300000.0,0.5,0.5
156,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
157,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
158,5,12,15282,HEU,False,5,0.75,4611300000.0,0.6666666666666666,0.8333333333333334
159,5,12,15282,HEU,False,5,0.5,4611300000.0,0.5,0.5
160,5,12,15282,HEU,False,5,0.75,4611300000.0,0.8333333333333334,0.6666666666666666
161,5,12,15282,HEU,False,5,0.8333333333333334,4611300000.0,0.8333333333333334,0.8333333333333334
162,5,12,15282,HEU,False,5,0.8333333333333334,4611300000.0,0.6666666666666666,1.0
163,5,12,15282,HEU,False,5,0.3333333333333333,4611300000.0,0.3333333333333333,0.3333333333333333
164,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.3333333333333333,1.0
165,5,12,15282,HEU,False,5,0.5,4611300000.0,0.3333333333333333,0.6666666666666666
166,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
167,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.1666666666666666,0.6666666666666666
168,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.5,0.8333333333333334
169,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.5,0.3333333333333333
170,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
171,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
172,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
173,5,12,15282,HEU,False,5,0.5,4611300000.0,0.3333333333333333,0.6666666666666666
174,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,1.0,0.3333333333333333
175,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
176,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
177,5,12,15282,HEU,False,5,0.8333333333333334,4611300000.0,0.6666666666666666,1.0
178,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.1666666666666666,0.6666666666666666
179,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.3333333333333333,0.8333333333333334
180,5,12,15282,HEU,False,5,0.5,4611300000.0,0.6666666666666666,0.3333333333333333
181,5,12,15282,HEU,False,5,0.5,4611300000.0,0.1666666666666666,0.8333333333333334
182,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
183,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
184,5,12,15282,HEU,False,5,0.75,4611300000.0,0.8333333333333334,0.6666666666666666
185,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
186,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
187,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
188,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
189,5,12,15282,HEU,False,5,0.75,4611300000.0,0.5,1.0
190,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
191,5,12,15282,HEU,False,5,0.4166666666666667,4611300000.0,0.3333333333333333,0.5
192,5,12,15282,HEU,False,5,0.75,4611300000.0,0.8333333333333334,0.6666666666666666
193,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
194,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
195,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
196,5,12,15282,HEU,False,5,0.6666666666666666,4611300000.0,0.6666666666666666,0.6666666666666666
197,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.1666666666666666,1.0
198,5,12,15282,HEU,False,5,0.5833333333333334,4611300000.0,0.3333333333333333,0.8333333333333334
199,5,12,15282,HEU,False,5,0.8333333333333334,4611300000.0,0.6666666666666666,1.0
0,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.8333333333333334,0.5
1,5,12,15383,HEU,False,5,0.5,4651300000.0,0.5,0.5
2,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.5,0.8333333333333334
3,5,12,15383,HEU,False,5,0.3333333333333333,4651300000.0,0.1666666666666666,0.5
4,5,12,15383,HEU,False,5,0.4166666666666667,4651300000.0,0.6666666666666666,0.1666666666666666
5,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.5,0.8333333333333334
6,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.3333333333333333,1.0
7,5,12,15383,HEU,False,5,0.75,4651300000.0,0.6666666666666666,0.8333333333333334
8,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.5,0.8333333333333334
9,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.6666666666666666,0.6666666666666666
10,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.5,0.6666666666666666
11,5,12,15383,HEU,False,5,0.4166666666666667,4651300000.0,0.3333333333333333,0.5
12,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.5,0.8333333333333334
13,5,12,15383,HEU,False,5,0.8333333333333334,4651300000.0,1.0,0.6666666666666666
14,5,12,15383,HEU,False,5,0.3333333333333333,4651300000.0,0.3333333333333333,0.3333333333333333
15,5,12,15383,HEU,False,5,0.5,4651300000.0,0.5,0.5
16,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.8333333333333334,0.3333333333333333
17,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.3333333333333333,0.8333333333333334
18,5,12,15383,HEU,False,5,0.75,4651300000.0,0.5,1.0
19,5,12,15383,HEU,False,5,0.4166666666666667,4651300000.0,0.1666666666666666,0.6666666666666666
20,5,12,15383,HEU,False,5,0.5,4651300000.0,0.6666666666666666,0.3333333333333333
21,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.6666666666666666,0.5
22,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.5,0.8333333333333334
23,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.8333333333333334,0.5
24,5,12,15383,HEU,False,5,0.4166666666666667,4651300000.0,0.3333333333333333,0.5
25,5,12,15383,HEU,False,5,0.25,4651300000.0,0.5,0.0
26,5,12,15383,HEU,False,5,0.4166666666666667,4651300000.0,0.3333333333333333,0.5
27,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.6666666666666666,0.6666666666666666
28,5,12,15383,HEU,False,5,0.3333333333333333,4651300000.0,0.3333333333333333,0.3333333333333333
29,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.5,0.8333333333333334
30,5,12,15383,HEU,False,5,0.4166666666666667,4651300000.0,0.3333333333333333,0.5
31,5,12,15383,HEU,False,5,0.5,4651300000.0,0.5,0.5
32,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.6666666666666666,0.6666666666666666
33,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.8333333333333334,0.5
34,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.5,0.6666666666666666
35,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.5,0.6666666666666666
36,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.3333333333333333,0.8333333333333334
37,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.6666666666666666,0.6666666666666666
38,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.6666666666666666,0.6666666666666666
39,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.8333333333333334,0.5
40,5,12,15383,HEU,False,5,0.5,4651300000.0,0.5,0.5
41,5,12,15383,HEU,False,5,0.75,4651300000.0,0.8333333333333334,0.6666666666666666
42,5,12,15383,HEU,False,5,0.75,4651300000.0,0.5,1.0
43,5,12,15383,HEU,False,5,0.75,4651300000.0,0.8333333333333334,0.6666666666666666
44,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.6666666666666666,0.6666666666666666
45,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.3333333333333333,0.8333333333333334
46,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.6666666666666666,0.6666666666666666
47,5,12,15383,HEU,False,5,0.8333333333333334,4651300000.0,0.6666666666666666,1.0
48,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.3333333333333333,0.8333333333333334
49,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.5,0.6666666666666666
50,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.3333333333333333,1.0
51,5,12,15383,HEU,False,5,0.3333333333333333,4651300000.0,0.3333333333333333,0.3333333333333333
52,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.3333333333333333,0.8333333333333334
53,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.6666666666666666,0.5
54,5,12,15383,HEU,False,5,0.4166666666666667,4651300000.0,0.3333333333333333,0.5
55,5,12,15383,HEU,False,5,0.25,4651300000.0,0.1666666666666666,0.3333333333333333
56,5,12,15383,HEU,False,5,0.75,4651300000.0,0.6666666666666666,0.8333333333333334
57,5,12,15383,HEU,False,5,0.5,4651300000.0,0.6666666666666666,0.3333333333333333
58,5,12,15383,HEU,False,5,0.25,4651300000.0,0.3333333333333333,0.1666666666666666
59,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.5,0.8333333333333334
60,5,12,15383,HEU,False,5,0.75,4651300000.0,0.5,1.0
61,5,12,15383,HEU,False,5,0.3333333333333333,4651300000.0,0.5,0.1666666666666666
62,5,12,15383,HEU,False,5,0.5,4651300000.0,0.3333333333333333,0.6666666666666666
63,5,12,15383,HEU,False,5,0.8333333333333334,4651300000.0,0.8333333333333334,0.8333333333333334
64,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.6666666666666666,0.6666666666666666
65,5,12,15383,HEU,False,5,0.5,4651300000.0,0.5,0.5
66,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.8333333333333334,0.3333333333333333
67,5,12,15383,HEU,False,5,0.5,4651300000.0,0.3333333333333333,0.6666666666666666
68,5,12,15383,HEU,False,5,0.4166666666666667,4651300000.0,0.3333333333333333,0.5
69,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.5,0.8333333333333334
70,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.6666666666666666,0.6666666666666666
71,5,12,15383,HEU,False,5,0.4166666666666667,4651300000.0,0.1666666666666666,0.6666666666666666
72,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.5,0.6666666666666666
73,5,12,15383,HEU,False,5,0.75,4651300000.0,0.6666666666666666,0.8333333333333334
74,5,12,15383,HEU,False,5,0.5,4651300000.0,0.5,0.5
75,5,12,15383,HEU,False,5,0.5,4651300000.0,0.3333333333333333,0.6666666666666666
76,5,12,15383,HEU,False,5,0.8333333333333334,4651300000.0,0.8333333333333334,0.8333333333333334
77,5,12,15383,HEU,False,5,0.4166666666666667,4651300000.0,0.3333333333333333,0.5
78,5,12,15383,HEU,False,5,0.5,4651300000.0,0.3333333333333333,0.6666666666666666
79,5,12,15383,HEU,False,5,0.8333333333333334,4651300000.0,0.8333333333333334,0.8333333333333334
80,5,12,15383,HEU,False,5,0.3333333333333333,4651300000.0,0.3333333333333333,0.3333333333333333
81,5,12,15383,HEU,False,5,0.75,4651300000.0,0.8333333333333334,0.6666666666666666
82,5,12,15383,HEU,False,5,0.75,4651300000.0,0.6666666666666666,0.8333333333333334
83,5,12,15383,HEU,False,5,0.5,4651300000.0,0.3333333333333333,0.6666666666666666
84,5,12,15383,HEU,False,5,0.75,4651300000.0,0.6666666666666666,0.8333333333333334
85,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.5,0.6666666666666666
86,5,12,15383,HEU,False,5,0.4166666666666667,4651300000.0,0.1666666666666666,0.6666666666666666
87,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.5,0.6666666666666666
88,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.5,0.6666666666666666
89,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.6666666666666666,0.6666666666666666
90,5,12,15383,HEU,False,5,0.5,4651300000.0,0.3333333333333333,0.6666666666666666
91,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.5,0.6666666666666666
92,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.5,0.8333333333333334
93,5,12,15383,HEU,False,5,0.75,4651300000.0,0.6666666666666666,0.8333333333333334
94,5,12,15383,HEU,False,5,0.75,4651300000.0,0.6666666666666666,0.8333333333333334
95,5,12,15383,HEU,False,5,0.4166666666666667,4651300000.0,0.3333333333333333,0.5
96,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.3333333333333333,0.8333333333333334
97,5,12,15383,HEU,False,5,0.5,4651300000.0,0.3333333333333333,0.6666666666666666
98,5,12,15383,HEU,False,5,0.6666666666666666,4651300000.0,0.6666666666666666,0.6666666666666666
99,5,12,15383,HEU,False,5,0.5833333333333334,4651300000.0,0.5,0.6666666666666666
