qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_pingpong
91,3,12,3472,HEU,False,5,0.9166666666666666,3822610000.0,0.8333333333333334,1.0
92,3,12,3472,HEU,False,5,0.8333333333333334,3822590000.0,0.6666666666666666,1.0
93,3,12,3472,HEU,False,5,0.75,3822610000.0,0.8333333333333334,0.6666666666666666
94,3,12,3472,HEU,False,5,0.4166666666666667,3822590000.0,0.3333333333333333,0.5
95,3,12,3472,HEU,False,5,0.6666666666666666,3822590000.0,0.6666666666666666,0.6666666666666666
96,3,12,3472,HEU,False,5,0.75,3822590000.0,0.8333333333333334,0.6666666666666666
97,3,12,3472,HEU,False,5,0.5,3822610000.0,0.5,0.5
98,3,12,3472,HEU,False,5,0.4166666666666667,3822610000.0,0.3333333333333333,0.5
99,3,12,3472,HEU,False,5,0.75,3822610000.0,0.6666666666666666,0.8333333333333334
100,3,12,3472,HEU,False,5,0.6666666666666666,3822590000.0,0.6666666666666666,0.6666666666666666
101,3,12,3472,HEU,False,5,0.5833333333333334,3822590000.0,1.0,0.1666666666666666
102,3,12,3472,HEU,False,5,0.75,3822590000.0,0.6666666666666666,0.8333333333333334
103,3,12,3472,HEU,False,5,0.5,3822590000.0,0.3333333333333333,0.6666666666666666
104,3,12,3472,HEU,False,5,0.3333333333333333,3822570000.0,0.1666666666666666,0.5
105,3,12,3472,HEU,False,5,0.75,3822590000.0,0.8333333333333334,0.6666666666666666
106,3,12,3472,HEU,False,5,0.8333333333333334,3822590000.0,0.8333333333333334,0.8333333333333334
107,3,12,3472,HEU,False,5,0.75,3822570000.0,0.6666666666666666,0.8333333333333334
108,3,12,3472,HEU,False,5,0.5833333333333334,3822590000.0,0.3333333333333333,0.8333333333333334
109,3,12,3472,HEU,False,5,0.75,3822590000.0,0.8333333333333334,0.6666666666666666
110,3,12,3472,HEU,False,5,0.75,3822570000.0,0.8333333333333334,0.6666666666666666
111,3,12,3472,HEU,False,5,0.5,3822590000.0,0.5,0.5
112,3,12,3472,HEU,False,5,0.8333333333333334,3822590000.0,0.8333333333333334,0.8333333333333334
113,3,12,3472,HEU,False,5,0.4166666666666667,3822590000.0,0.1666666666666666,0.6666666666666666
114,3,12,3472,HEU,False,5,0.3333333333333333,3822610000.0,0.3333333333333333,0.3333333333333333
115,3,12,3472,HEU,False,5,0.5,3822610000.0,0.8333333333333334,0.1666666666666666
116,3,12,3472,HEU,False,5,0.75,3822590000.0,0.8333333333333334,0.6666666666666666
117,3,12,3472,HEU,False,5,0.4166666666666667,3822590000.0,0.3333333333333333,0.5
118,3,12,3472,HEU,False,5,0.5833333333333334,3822570000.0,0.6666666666666666,0.5
119,3,12,3472,HEU,False,5,0.6666666666666666,3822590000.0,0.6666666666666666,0.6666666666666666
120,3,12,3472,HEU,False,5,0.75,3822570000.0,0.8333333333333334,0.6666666666666666
121,3,12,3472,HEU,False,5,0.5,3822590000.0,0.5,0.5
122,3,12,3472,HEU,False,5,0.5833333333333334,3822590000.0,0.3333333333333333,0.8333333333333334
123,3,12,3472,HEU,False,5,0.6666666666666666,3822570000.0,0.5,0.8333333333333334
124,3,12,3472,HEU,False,5,0.75,3822590000.0,0.6666666666666666,0.8333333333333334
125,3,12,3472,HEU,False,5,0.5,3822610000.0,0.5,0.5
126,3,12,3472,HEU,False,5,0.8333333333333334,3822590000.0,0.8333333333333334,0.8333333333333334
127,3,12,3472,HEU,False,5,0.75,3822570000.0,0.8333333333333334,0.6666666666666666
128,3,12,3472,HEU,False,5,0.5833333333333334,3822590000.0,0.5,0.6666666666666666
129,3,12,3472,HEU,False,5,1.0,3822590000.0,1.0,1.0
130,3,12,3472,HEU,False,5,0.75,3822590000.0,0.6666666666666666,0.8333333333333334
131,3,12,3472,HEU,False,5,0.5833333333333334,3822570000.0,0.8333333333333334,0.3333333333333333
132,3,12,3472,HEU,False,5,0.6666666666666666,3822610000.0,0.5,0.8333333333333334
133,3,12,3472,HEU,False,5,0.9166666666666666,3822590000.0,0.8333333333333334,1.0
134,3,12,3472,HEU,False,5,0.6666666666666666,3822590000.0,0.8333333333333334,0.5
135,3,12,3472,HEU,False,5,0.5833333333333334,3822610000.0,0.6666666666666666,0.5
136,3,12,3472,HEU,False,5,0.6666666666666666,3822610000.0,0.6666666666666666,0.6666666666666666
137,3,12,3472,HEU,False,5,0.6666666666666666,3822590000.0,0.5,0.8333333333333334
138,3,12,3472,HEU,False,5,0.75,3822590000.0,0.6666666666666666,0.8333333333333334
139,3,12,3472,HEU,False,5,0.6666666666666666,3822590000.0,0.6666666666666666,0.6666666666666666
140,3,12,3472,HEU,False,5,0.75,3822590000.0,0.8333333333333334,0.6666666666666666
141,3,12,3472,HEU,False,5,0.8333333333333334,3822590000.0,0.8333333333333334,0.8333333333333334
142,3,12,3472,HEU,False,5,0.5,3822590000.0,0.6666666666666666,0.3333333333333333
143,3,12,3472,HEU,False,5,0.5,3822590000.0,0.3333333333333333,0.6666666666666666
144,3,12,3472,HEU,False,5,0.5,3822570000.0,0.5,0.5
145,3,12,3472,HEU,False,5,0.5833333333333334,3822590000.0,0.5,0.6666666666666666
146,3,12,3472,HEU,False,5,0.5,3822610000.0,0.6666666666666666,0.3333333333333333
147,3,12,3472,HEU,False,5,0.5833333333333334,3822590000.0,0.6666666666666666,0.5
148,3,12,3472,HEU,False,5,0.5,3822590000.0,0.5,0.5
149,3,12,3472,HEU,False,5,0.6666666666666666,3822570000.0,0.6666666666666666,0.6666666666666666
150,3,12,3472,HEU,False,5,0.6666666666666666,3822590000.0,0.5,0.8333333333333334
151,3,12,3472,HEU,False,5,0.75,3822590000.0,0.6666666666666666,0.8333333333333334
152,3,12,3472,HEU,False,5,0.5833333333333334,3822590000.0,0.5,0.6666666666666666
153,3,12,3472,HEU,False,5,0.4166666666666667,3822570000.0,0.3333333333333333,0.5
154,3,12,3472,HEU,False,5,0.5833333333333334,3822610000.0,0.5,0.6666666666666666
155,3,12,3472,HEU,False,5,0.4166666666666667,3822590000.0,0.3333333333333333,0.5
156,3,12,3472,HEU,False,5,0.9166666666666666,3822590000.0,0.8333333333333334,1.0
157,3,12,3472,HEU,False,5,0.75,3822610000.0,0.8333333333333334,0.6666666666666666
158,3,12,3472,HEU,False,5,0.4166666666666667,3822590000.0,0.5,0.3333333333333333
159,3,12,3472,HEU,False,5,0.4166666666666667,3822590000.0,0.3333333333333333,0.5
160,3,12,3472,HEU,False,5,0.75,3822590000.0,0.8333333333333334,0.6666666666666666
161,3,12,3472,HEU,False,5,0.5,3822610000.0,0.8333333333333334,0.1666666666666666
162,3,12,3472,HEU,False,5,0.6666666666666666,3822590000.0,0.8333333333333334,0.5
163,3,12,3472,HEU,False,5,0.75,3822570000.0,0.5,1.0
164,3,12,3472,HEU,False,5,0.5,3822570000.0,0.6666666666666666,0.3333333333333333
165,3,12,3472,HEU,False,5,0.8333333333333334,3822590000.0,0.8333333333333334,0.8333333333333334
166,3,12,3472,HEU,False,5,0.6666666666666666,3822610000.0,0.8333333333333334,0.5
167,3,12,3472,HEU,False,5,0.6666666666666666,3822570000.0,0.6666666666666666,0.6666666666666666
168,3,12,3472,HEU,False,5,0.5833333333333334,3822590000.0,0.5,0.6666666666666666
169,3,12,3472,HEU,False,5,0.5833333333333334,3822590000.0,0.8333333333333334,0.3333333333333333
170,3,12,3472,HEU,False,5,0.4166666666666667,3822610000.0,0.1666666666666666,0.6666666666666666
171,3,12,3472,HEU,False,5,0.6666666666666666,3822590000.0,0.6666666666666666,0.6666666666666666
172,3,12,3472,HEU,False,5,0.8333333333333334,3822610000.0,0.6666666666666666,1.0
173,3,12,3472,HEU,False,5,0.6666666666666666,3822570000.0,0.6666666666666666,0.6666666666666666
174,3,12,3472,HEU,False,5,0.3333333333333333,3822610000.0,0.3333333333333333,0.3333333333333333
175,3,12,3472,HEU,False,5,0.5,3822610000.0,0.3333333333333333,0.6666666666666666
176,3,12,3472,HEU,False,5,0.75,3822610000.0,0.8333333333333334,0.6666666666666666
177,3,12,3472,HEU,False,5,0.5,3822590000.0,0.5,0.5
178,3,12,3472,HEU,False,5,0.6666666666666666,3822570000.0,0.8333333333333334,0.5
179,3,12,3472,HEU,False,5,0.5833333333333334,3822590000.0,0.3333333333333333,0.8333333333333334
180,3,12,3472,HEU,False,5,0.5,3822590000.0,0.5,0.5
181,3,12,3472,HEU,False,5,0.6666666666666666,3822570000.0,0.8333333333333334,0.5
182,3,12,3472,HEU,False,5,0.5833333333333334,3822590000.0,0.6666666666666666,0.5
183,3,12,3472,HEU,False,5,0.75,3822610000.0,0.8333333333333334,0.6666666666666666
184,3,12,3472,HEU,False,5,0.3333333333333333,3822590000.0,0.5,0.1666666666666666
185,3,12,3472,HEU,False,5,0.6666666666666666,3822610000.0,0.6666666666666666,0.6666666666666666
186,3,12,3472,HEU,False,5,0.4166666666666667,3822570000.0,0.1666666666666666,0.6666666666666666
187,3,12,3472,HEU,False,5,0.75,3822590000.0,0.8333333333333334,0.6666666666666666
188,3,12,3472,HEU,False,5,0.5833333333333334,3822570000.0,0.6666666666666666,0.5
189,3,12,3472,HEU,False,5,0.5,3822590000.0,0.5,0.5
190,3,12,3472,HEU,False,5,0.6666666666666666,3822610000.0,0.5,0.8333333333333334
191,3,12,3472,HEU,False,5,0.75,3822570000.0,0.6666666666666666,0.8333333333333334
192,3,12,3472,HEU,False,5,0.6666666666666666,3822570000.0,0.6666666666666666,0.6666666666666666
193,3,12,3472,HEU,False,5,0.5,3822570000.0,0.5,0.5
194,3,12,3472,HEU,False,5,0.5,3822570000.0,0.5,0.5
195,3,12,3472,HEU,False,5,0.5833333333333334,3822610000.0,0.6666666666666666,0.5
196,3,12,3472,HEU,False,5,0.5,3822590000.0,0.5,0.5
197,3,12,3472,HEU,False,5,0.5833333333333334,3822590000.0,0.5,0.6666666666666666
198,3,12,3472,HEU,False,5,0.6666666666666666,3822570000.0,0.6666666666666666,0.6666666666666666
199,3,12,3472,HEU,False,5,0.9166666666666666,3822590000.0,0.8333333333333334,1.0
0,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,0.8333333333333334,0.8333333333333334
1,3,12,3515,HEU,False,5,0.5,3802570000.0,0.3333333333333333,0.6666666666666666
2,3,12,3515,HEU,False,5,0.75,3802610000.0,0.8333333333333334,0.6666666666666666
3,3,12,3515,HEU,False,5,0.5,3802590000.0,0.5,0.5
4,3,12,3515,HEU,False,5,0.3333333333333333,3802590000.0,0.3333333333333333,0.3333333333333333
5,3,12,3515,HEU,False,5,0.8333333333333334,3802610000.0,0.6666666666666666,1.0
6,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.6666666666666666,0.6666666666666666
7,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.5,0.6666666666666666
8,3,12,3515,HEU,False,5,0.5833333333333334,3802570000.0,0.3333333333333333,0.8333333333333334
9,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.6666666666666666,0.6666666666666666
10,3,12,3515,HEU,False,5,0.75,3802570000.0,0.8333333333333334,0.6666666666666666
11,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.8333333333333334,0.5
12,3,12,3515,HEU,False,5,0.75,3802590000.0,0.8333333333333334,0.6666666666666666
13,3,12,3515,HEU,False,5,0.75,3802570000.0,0.5,1.0
14,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.6666666666666666,0.5
15,3,12,3515,HEU,False,5,0.6666666666666666,3802610000.0,0.8333333333333334,0.5
16,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.6666666666666666,0.6666666666666666
17,3,12,3515,HEU,False,5,0.75,3802570000.0,0.6666666666666666,0.8333333333333334
18,3,12,3515,HEU,False,5,0.5,3802610000.0,0.5,0.5
19,3,12,3515,HEU,False,5,0.75,3802590000.0,0.5,1.0
20,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.8333333333333334,0.5
21,3,12,3515,HEU,False,5,0.8333333333333334,3802610000.0,0.8333333333333334,0.8333333333333334
22,3,12,3515,HEU,False,5,0.6666666666666666,3802610000.0,0.6666666666666666,0.6666666666666666
23,3,12,3515,HEU,False,5,0.9166666666666666,3802590000.0,0.8333333333333334,1.0
24,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.5,0.6666666666666666
25,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.6666666666666666,0.5
26,3,12,3515,HEU,False,5,0.75,3802590000.0,0.8333333333333334,0.6666666666666666
27,3,12,3515,HEU,False,5,0.8333333333333334,3802570000.0,0.6666666666666666,1.0
28,3,12,3515,HEU,False,5,0.5,3802610000.0,0.5,0.5
29,3,12,3515,HEU,False,5,0.75,3802570000.0,1.0,0.5
30,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.8333333333333334,0.3333333333333333
31,3,12,3515,HEU,False,5,0.8333333333333334,3802570000.0,1.0,0.6666666666666666
32,3,12,3515,HEU,False,5,0.5833333333333334,3802570000.0,0.5,0.6666666666666666
33,3,12,3515,HEU,False,5,0.8333333333333334,3802570000.0,0.8333333333333334,0.8333333333333334
34,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.6666666666666666,0.6666666666666666
35,3,12,3515,HEU,False,5,0.5833333333333334,3802610000.0,0.6666666666666666,0.5
36,3,12,3515,HEU,False,5,0.25,3802610000.0,0.1666666666666666,0.3333333333333333
37,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.5,0.6666666666666666
38,3,12,3515,HEU,False,5,0.5833333333333334,3802610000.0,0.6666666666666666,0.5
39,3,12,3515,HEU,False,5,0.3333333333333333,3802610000.0,0.1666666666666666,0.5
40,3,12,3515,HEU,False,5,0.75,3802570000.0,0.6666666666666666,0.8333333333333334
41,3,12,3515,HEU,False,5,0.6666666666666666,3802570000.0,0.8333333333333334,0.5
42,3,12,3515,HEU,False,5,0.75,3802610000.0,0.8333333333333334,0.6666666666666666
43,3,12,3515,HEU,False,5,0.4166666666666667,3802590000.0,0.3333333333333333,0.5
44,3,12,3515,HEU,False,5,0.8333333333333334,3802570000.0,0.8333333333333334,0.8333333333333334
45,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,0.6666666666666666,1.0
46,3,12,3515,HEU,False,5,0.8333333333333334,3802610000.0,0.8333333333333334,0.8333333333333334
47,3,12,3515,HEU,False,5,0.5833333333333334,3802610000.0,0.5,0.6666666666666666
48,3,12,3515,HEU,False,5,0.6666666666666666,3802570000.0,0.5,0.8333333333333334
49,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.6666666666666666,0.5
50,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.8333333333333334,0.5
51,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.5,0.6666666666666666
52,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,0.8333333333333334,0.8333333333333334
53,3,12,3515,HEU,False,5,0.5,3802590000.0,0.3333333333333333,0.6666666666666666
54,3,12,3515,HEU,False,5,0.75,3802570000.0,0.6666666666666666,0.8333333333333334
55,3,12,3515,HEU,False,5,0.75,3802570000.0,0.5,1.0
56,3,12,3515,HEU,False,5,0.5,3802590000.0,0.5,0.5
57,3,12,3515,HEU,False,5,0.8333333333333334,3802610000.0,0.6666666666666666,1.0
58,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.6666666666666666,0.5
59,3,12,3515,HEU,False,5,0.6666666666666666,3802610000.0,0.6666666666666666,0.6666666666666666
60,3,12,3515,HEU,False,5,0.5,3802590000.0,0.3333333333333333,0.6666666666666666
61,3,12,3515,HEU,False,5,0.5,3802590000.0,0.1666666666666666,0.8333333333333334
62,3,12,3515,HEU,False,5,0.4166666666666667,3802610000.0,0.5,0.3333333333333333
63,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.5,0.8333333333333334
64,3,12,3515,HEU,False,5,0.5,3802570000.0,0.3333333333333333,0.6666666666666666
65,3,12,3515,HEU,False,5,0.5,3802570000.0,0.3333333333333333,0.6666666666666666
66,3,12,3515,HEU,False,5,0.75,3802570000.0,0.8333333333333334,0.6666666666666666
67,3,12,3515,HEU,False,5,0.75,3802570000.0,0.5,1.0
68,3,12,3515,HEU,False,5,0.9166666666666666,3802590000.0,1.0,0.8333333333333334
69,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.6666666666666666,0.5
70,3,12,3515,HEU,False,5,0.5,3802590000.0,0.5,0.5
71,3,12,3515,HEU,False,5,0.5,3802590000.0,0.6666666666666666,0.3333333333333333
72,3,12,3515,HEU,False,5,0.5,3802590000.0,0.8333333333333334,0.1666666666666666
73,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.6666666666666666,0.5
74,3,12,3515,HEU,False,5,0.5833333333333334,3802610000.0,0.3333333333333333,0.8333333333333334
75,3,12,3515,HEU,False,5,0.5,3802590000.0,0.3333333333333333,0.6666666666666666
76,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.8333333333333334,0.5
77,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,1.0,0.6666666666666666
78,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.8333333333333334,0.5
79,3,12,3515,HEU,False,5,0.5,3802570000.0,0.6666666666666666,0.3333333333333333
80,3,12,3515,HEU,False,5,0.5,3802570000.0,0.3333333333333333,0.6666666666666666
81,3,12,3515,HEU,False,5,0.75,3802610000.0,0.8333333333333334,0.6666666666666666
82,3,12,3515,HEU,False,5,0.5,3802590000.0,0.6666666666666666,0.3333333333333333
83,3,12,3515,HEU,False,5,0.75,3802590000.0,0.8333333333333334,0.6666666666666666
84,3,12,3515,HEU,False,5,0.5,3802590000.0,0.3333333333333333,0.6666666666666666
85,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.6666666666666666,0.5
86,3,12,3515,HEU,False,5,0.5,3802570000.0,0.5,0.5
87,3,12,3515,HEU,False,5,0.5,3802570000.0,0.5,0.5
88,3,12,3515,HEU,False,5,0.8333333333333334,3802610000.0,0.8333333333333334,0.8333333333333334
89,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.5,0.6666666666666666
90,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,0.8333333333333334,0.8333333333333334
91,3,12,3515,HEU,False,5,0.5,3802590000.0,0.5,0.5
92,3,12,3515,HEU,False,5,0.8333333333333334,3802570000.0,0.8333333333333334,0.8333333333333334
93,3,12,3515,HEU,False,5,0.6666666666666666,3802610000.0,0.5,0.8333333333333334
94,3,12,3515,HEU,False,5,0.75,3802570000.0,0.6666666666666666,0.8333333333333334
95,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,0.8333333333333334,0.8333333333333334
96,3,12,3515,HEU,False,5,0.5,3802610000.0,0.3333333333333333,0.6666666666666666
97,3,12,3515,HEU,False,5,0.6666666666666666,3802610000.0,0.6666666666666666,0.6666666666666666
98,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,0.8333333333333334,0.8333333333333334
99,3,12,3515,HEU,False,5,0.5,3802610000.0,0.5,0.5
100,3,12,3515,HEU,False,5,0.5,3802570000.0,0.5,0.5
101,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.8333333333333334,0.5
102,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.5,0.8333333333333334
103,3,12,3515,HEU,False,5,0.75,3802570000.0,0.8333333333333334,0.6666666666666666
104,3,12,3515,HEU,False,5,0.25,3802610000.0,0.3333333333333333,0.1666666666666666
105,3,12,3515,HEU,False,5,0.5833333333333334,3802570000.0,0.6666666666666666,0.5
106,3,12,3515,HEU,False,5,0.5,3802590000.0,0.3333333333333333,0.6666666666666666
107,3,12,3515,HEU,False,5,0.3333333333333333,3802570000.0,0.5,0.1666666666666666
108,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.6666666666666666,0.6666666666666666
109,3,12,3515,HEU,False,5,0.5833333333333334,3802570000.0,0.6666666666666666,0.5
110,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.6666666666666666,0.5
111,3,12,3515,HEU,False,5,0.6666666666666666,3802570000.0,0.6666666666666666,0.6666666666666666
112,3,12,3515,HEU,False,5,0.5,3802570000.0,0.5,0.5
113,3,12,3515,HEU,False,5,0.75,3802590000.0,0.6666666666666666,0.8333333333333334
114,3,12,3515,HEU,False,5,0.5,3802590000.0,0.5,0.5
115,3,12,3515,HEU,False,5,0.8333333333333334,3802570000.0,0.6666666666666666,1.0
116,3,12,3515,HEU,False,5,0.75,3802570000.0,0.8333333333333334,0.6666666666666666
117,3,12,3515,HEU,False,5,0.75,3802590000.0,0.5,1.0
118,3,12,3515,HEU,False,5,0.75,3802610000.0,0.8333333333333334,0.6666666666666666
119,3,12,3515,HEU,False,5,0.8333333333333334,3802610000.0,0.6666666666666666,1.0
120,3,12,3515,HEU,False,5,0.4166666666666667,3802570000.0,0.5,0.3333333333333333
121,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.6666666666666666,0.5
122,3,12,3515,HEU,False,5,0.75,3802590000.0,0.6666666666666666,0.8333333333333334
123,3,12,3515,HEU,False,5,1.0,3802610000.0,1.0,1.0
124,3,12,3515,HEU,False,5,0.75,3802610000.0,0.5,1.0
125,3,12,3515,HEU,False,5,0.5833333333333334,3802570000.0,0.6666666666666666,0.5
126,3,12,3515,HEU,False,5,0.5833333333333334,3802570000.0,0.6666666666666666,0.5
127,3,12,3515,HEU,False,5,0.75,3802570000.0,1.0,0.5
128,3,12,3515,HEU,False,5,0.5833333333333334,3802570000.0,0.5,0.6666666666666666
129,3,12,3515,HEU,False,5,0.6666666666666666,3802610000.0,0.5,0.8333333333333334
130,3,12,3515,HEU,False,5,0.75,3802610000.0,0.6666666666666666,0.8333333333333334
131,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,0.6666666666666666,1.0
132,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.3333333333333333,1.0
133,3,12,3515,HEU,False,5,0.75,3802610000.0,0.6666666666666666,0.8333333333333334
134,3,12,3515,HEU,False,5,0.5833333333333334,3802610000.0,0.6666666666666666,0.5
135,3,12,3515,HEU,False,5,0.75,3802570000.0,0.6666666666666666,0.8333333333333334
136,3,12,3515,HEU,False,5,0.5833333333333334,3802570000.0,0.5,0.6666666666666666
137,3,12,3515,HEU,False,5,0.5,3802590000.0,0.6666666666666666,0.3333333333333333
138,3,12,3515,HEU,False,5,0.75,3802570000.0,0.8333333333333334,0.6666666666666666
139,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.1666666666666666,1.0
140,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.5,0.6666666666666666
141,3,12,3515,HEU,False,5,0.6666666666666666,3802610000.0,0.6666666666666666,0.6666666666666666
142,3,12,3515,HEU,False,5,0.75,3802590000.0,0.8333333333333334,0.6666666666666666
143,3,12,3515,HEU,False,5,0.5833333333333334,3802570000.0,0.5,0.6666666666666666
144,3,12,3515,HEU,False,5,0.5,3802570000.0,0.5,0.5
145,3,12,3515,HEU,False,5,0.75,3802590000.0,0.6666666666666666,0.8333333333333334
146,3,12,3515,HEU,False,5,0.75,3802610000.0,0.6666666666666666,0.8333333333333334
147,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.6666666666666666,0.6666666666666666
148,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.5,0.6666666666666666
149,3,12,3515,HEU,False,5,0.75,3802570000.0,0.8333333333333334,0.6666666666666666
150,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.5,0.8333333333333334
151,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.6666666666666666,0.6666666666666666
152,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,1.0,0.6666666666666666
153,3,12,3515,HEU,False,5,0.5,3802610000.0,0.5,0.5
154,3,12,3515,HEU,False,5,0.75,3802610000.0,0.6666666666666666,0.8333333333333334
155,3,12,3515,HEU,False,5,0.8333333333333334,3802610000.0,0.6666666666666666,1.0
156,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.8333333333333334,0.5
157,3,12,3515,HEU,False,5,0.6666666666666666,3802570000.0,1.0,0.3333333333333333
158,3,12,3515,HEU,False,5,0.75,3802610000.0,0.6666666666666666,0.8333333333333334
159,3,12,3515,HEU,False,5,0.6666666666666666,3802570000.0,0.5,0.8333333333333334
160,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,1.0,0.6666666666666666
161,3,12,3515,HEU,False,5,0.6666666666666666,3802610000.0,0.5,0.8333333333333334
162,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,1.0,0.6666666666666666
163,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,0.8333333333333334,0.8333333333333334
164,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.6666666666666666,0.6666666666666666
165,3,12,3515,HEU,False,5,0.6666666666666666,3802570000.0,0.6666666666666666,0.6666666666666666
166,3,12,3515,HEU,False,5,0.5833333333333334,3802570000.0,0.3333333333333333,0.8333333333333334
167,3,12,3515,HEU,False,5,0.5,3802590000.0,0.5,0.5
168,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,0.8333333333333334,0.8333333333333334
169,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.6666666666666666,0.6666666666666666
170,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.6666666666666666,0.6666666666666666
171,3,12,3515,HEU,False,5,0.75,3802570000.0,0.6666666666666666,0.8333333333333334
172,3,12,3515,HEU,False,5,0.6666666666666666,3802610000.0,0.5,0.8333333333333334
173,3,12,3515,HEU,False,5,0.5,3802610000.0,0.6666666666666666,0.3333333333333333
174,3,12,3515,HEU,False,5,0.5,3802590000.0,0.5,0.5
175,3,12,3515,HEU,False,5,0.75,3802610000.0,0.6666666666666666,0.8333333333333334
176,3,12,3515,HEU,False,5,0.4166666666666667,3802590000.0,0.3333333333333333,0.5
177,3,12,3515,HEU,False,5,0.3333333333333333,3802590000.0,0.3333333333333333,0.3333333333333333
178,3,12,3515,HEU,False,5,0.75,3802610000.0,0.6666666666666666,0.8333333333333334
179,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.5,0.6666666666666666
180,3,12,3515,HEU,False,5,0.75,3802590000.0,0.6666666666666666,0.8333333333333334
181,3,12,3515,HEU,False,5,0.6666666666666666,3802610000.0,0.8333333333333334,0.5
182,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,0.8333333333333334,0.8333333333333334
183,3,12,3515,HEU,False,5,1.0,3802590000.0,1.0,1.0
184,3,12,3515,HEU,False,5,0.5,3802590000.0,0.3333333333333333,0.6666666666666666
185,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.5,0.6666666666666666
186,3,12,3515,HEU,False,5,0.5833333333333334,3802570000.0,0.5,0.6666666666666666
187,3,12,3515,HEU,False,5,0.5,3802610000.0,0.6666666666666666,0.3333333333333333
188,3,12,3515,HEU,False,5,0.5833333333333334,3802610000.0,0.5,0.6666666666666666
189,3,12,3515,HEU,False,5,0.8333333333333334,3802590000.0,0.8333333333333334,0.8333333333333334
190,3,12,3515,HEU,False,5,0.6666666666666666,3802610000.0,0.6666666666666666,0.6666666666666666
191,3,12,3515,HEU,False,5,0.75,3802590000.0,0.6666666666666666,0.8333333333333334
192,3,12,3515,HEU,False,5,0.6666666666666666,3802590000.0,0.6666666666666666,0.6666666666666666
193,3,12,3515,HEU,False,5,0.25,3802590000.0,0.1666666666666666,0.3333333333333333
194,3,12,3515,HEU,False,5,0.5833333333333334,3802590000.0,0.6666666666666666,0.5
