qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd
100,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
101,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
102,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
103,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
104,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
105,2,6,22,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
106,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
107,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
108,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
109,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
110,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
111,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
112,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
113,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
114,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
115,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
116,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
117,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
118,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
119,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
120,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
121,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
122,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
123,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
124,2,6,22,OPT,False,3,0.0,1671300000.0,0.0
125,2,6,22,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
126,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
127,2,6,22,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
128,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
129,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
130,2,6,22,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
131,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
132,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
133,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
134,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
135,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
136,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
137,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
138,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
139,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
140,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
141,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
142,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
143,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
144,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
145,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
146,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
147,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
148,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
149,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
150,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
151,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
152,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
153,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
154,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
155,2,6,22,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
156,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
157,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
158,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
159,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
160,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
161,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
162,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
163,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
164,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
165,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
166,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
167,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
168,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
169,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
170,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
171,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
172,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
173,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
174,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
175,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
176,2,6,22,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
177,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
178,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
179,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
180,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
181,2,6,22,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
182,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
183,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
184,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
185,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
186,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
187,2,6,22,OPT,False,3,1.0,1671300000.0,1.0
188,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
189,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
190,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
191,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
192,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
193,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
194,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
195,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
196,2,6,22,OPT,False,3,0.5,1671300000.0,0.5
197,2,6,22,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
198,2,6,22,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
199,2,6,22,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
0,2,6,23,OPT,False,3,1.0,1671300000.0,1.0
1,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
2,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
3,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
4,2,6,23,OPT,False,3,0.0,1671300000.0,0.0
5,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
6,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
7,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
8,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
9,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
10,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
11,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
12,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
13,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
14,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
15,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
16,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
17,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
18,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
19,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
20,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
21,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
22,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
23,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
24,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
25,2,6,23,OPT,False,3,0.0,1671300000.0,0.0
26,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
27,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
28,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
29,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
30,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
31,2,6,23,OPT,False,3,1.0,1671300000.0,1.0
32,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
33,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
34,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
35,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
36,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
37,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
38,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
39,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
40,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
41,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
42,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
43,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
44,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
45,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
46,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
47,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
48,2,6,23,OPT,False,3,1.0,1671300000.0,1.0
49,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
50,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
51,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
52,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
53,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
54,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
55,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
56,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
57,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
58,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
59,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
60,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
61,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
62,2,6,23,OPT,False,3,0.0,1671300000.0,0.0
63,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
64,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
65,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
66,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
67,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
68,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
69,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
70,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
71,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
72,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
73,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
74,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
75,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
76,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
77,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
78,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
79,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
80,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
81,2,6,23,OPT,False,3,1.0,1671300000.0,1.0
82,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
83,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
84,2,6,23,OPT,False,3,1.0,1671300000.0,1.0
85,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
86,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
87,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
88,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
89,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
90,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
91,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
92,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
93,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
94,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
95,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
96,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
97,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
98,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
99,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
100,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
101,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
102,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
103,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
104,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
105,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
106,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
107,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
108,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
109,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
110,2,6,23,OPT,False,3,0.0,1671300000.0,0.0
111,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
112,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
113,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
114,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
115,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
116,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
117,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
118,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
119,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
120,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
121,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
122,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
123,2,6,23,OPT,False,3,1.0,1671300000.0,1.0
124,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
125,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
126,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
127,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
128,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
129,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
130,2,6,23,OPT,False,3,0.0,1671300000.0,0.0
131,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
132,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
133,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
134,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
135,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
136,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
137,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
138,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
139,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
140,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
141,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
142,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
143,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
144,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
145,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
146,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
147,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
148,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
149,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
150,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
151,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
152,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
153,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
154,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
155,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
156,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
157,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
158,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
159,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
160,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
161,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
162,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
163,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
164,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
165,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
166,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
167,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
168,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
169,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
170,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
171,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
172,2,6,23,OPT,False,3,0.0,1671300000.0,0.0
173,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
174,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
175,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
176,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
177,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
178,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
179,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
180,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
181,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
182,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
183,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
184,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
185,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
186,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
187,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
188,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
189,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
190,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
191,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
192,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
193,2,6,23,OPT,False,3,0.1666666666666666,1671300000.0,0.1666666666666666
194,2,6,23,OPT,False,3,0.5,1671300000.0,0.5
195,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
196,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
197,2,6,23,OPT,False,3,0.6666666666666666,1671300000.0,0.6666666666666666
198,2,6,23,OPT,False,3,0.8333333333333334,1671300000.0,0.8333333333333334
199,2,6,23,OPT,False,3,0.3333333333333333,1671300000.0,0.3333333333333333
0,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
1,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
2,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
3,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
4,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
5,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
6,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
7,2,6,24,OPT,False,3,0.8333333333333334,1491300000.0,0.8333333333333334
8,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
9,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
10,2,6,24,OPT,False,3,0.0,1491300000.0,0.0
11,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
12,2,6,24,OPT,False,3,0.1666666666666666,1491300000.0,0.1666666666666666
13,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
14,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
15,2,6,24,OPT,False,3,0.1666666666666666,1491300000.0,0.1666666666666666
16,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
17,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
18,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
19,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
20,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
21,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
22,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
23,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
24,2,6,24,OPT,False,3,1.0,1491300000.0,1.0
25,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
26,2,6,24,OPT,False,3,0.1666666666666666,1491300000.0,0.1666666666666666
27,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
28,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
29,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
30,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
31,2,6,24,OPT,False,3,0.1666666666666666,1491300000.0,0.1666666666666666
32,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
33,2,6,24,OPT,False,3,0.8333333333333334,1491300000.0,0.8333333333333334
34,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
35,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
36,2,6,24,OPT,False,3,0.8333333333333334,1491300000.0,0.8333333333333334
37,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
38,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
39,2,6,24,OPT,False,3,1.0,1491300000.0,1.0
40,2,6,24,OPT,False,3,0.1666666666666666,1491300000.0,0.1666666666666666
41,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
42,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
43,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
44,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
45,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
46,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
47,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
48,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
49,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
50,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
51,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
52,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
53,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
54,2,6,24,OPT,False,3,0.8333333333333334,1491300000.0,0.8333333333333334
55,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
56,2,6,24,OPT,False,3,0.8333333333333334,1491300000.0,0.8333333333333334
57,2,6,24,OPT,False,3,0.1666666666666666,1491300000.0,0.1666666666666666
58,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
59,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
60,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
61,2,6,24,OPT,False,3,0.8333333333333334,1491300000.0,0.8333333333333334
62,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
63,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
64,2,6,24,OPT,False,3,0.3333333333333333,1491300000.0,0.3333333333333333
65,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
66,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
67,2,6,24,OPT,False,3,0.6666666666666666,1491300000.0,0.6666666666666666
68,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
69,2,6,24,OPT,False,3,0.8333333333333334,1491300000.0,0.8333333333333334
70,2,6,24,OPT,False,3,0.5,1491300000.0,0.5
