qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_qkd
175,4,6,2127,HEU,False,3,0.1666666666666666,1372820000.0,0.0,0.3333333333333333
176,4,6,2127,HEU,False,3,0.3333333333333333,1372820000.0,0.3333333333333333,0.3333333333333333
177,4,6,2127,HEU,False,3,0.1666666666666666,1372820000.0,0.0,0.3333333333333333
178,4,6,2127,HEU,False,3,0.5,1372820000.0,0.6666666666666666,0.3333333333333333
179,4,6,2127,HEU,False,3,1.0,1372820000.0,1.0,1.0
180,4,6,2127,HEU,False,3,0.6666666666666666,1372820000.0,0.3333333333333333,1.0
181,4,6,2127,HEU,False,3,0.8333333333333334,1372820000.0,0.6666666666666666,1.0
182,4,6,2127,HEU,False,3,0.5,1372820000.0,0.6666666666666666,0.3333333333333333
183,4,6,2127,HEU,False,3,0.5,1372820000.0,0.6666666666666666,0.3333333333333333
184,4,6,2127,HEU,False,3,0.5,1372820000.0,0.6666666666666666,0.3333333333333333
185,4,6,2127,HEU,False,3,0.3333333333333333,1372820000.0,0.3333333333333333,0.3333333333333333
186,4,6,2127,HEU,False,3,0.5,1372820000.0,0.3333333333333333,0.6666666666666666
187,4,6,2127,HEU,False,3,0.5,1372820000.0,0.3333333333333333,0.6666666666666666
188,4,6,2127,HEU,False,3,0.5,1372820000.0,0.6666666666666666,0.3333333333333333
189,4,6,2127,HEU,False,3,0.8333333333333334,1372820000.0,1.0,0.6666666666666666
190,4,6,2127,HEU,False,3,0.5,1372820000.0,0.6666666666666666,0.3333333333333333
191,4,6,2127,HEU,False,3,0.5,1372820000.0,0.3333333333333333,0.6666666666666666
192,4,6,2127,HEU,False,3,0.5,1372820000.0,0.6666666666666666,0.3333333333333333
193,4,6,2127,HEU,False,3,0.5,1372820000.0,0.6666666666666666,0.3333333333333333
194,4,6,2127,HEU,False,3,0.3333333333333333,1372820000.0,0.6666666666666666,0.0
195,4,6,2127,HEU,False,3,0.6666666666666666,1372820000.0,1.0,0.3333333333333333
196,4,6,2127,HEU,False,3,0.1666666666666666,1372820000.0,0.0,0.3333333333333333
197,4,6,2127,HEU,False,3,0.6666666666666666,1372820000.0,0.6666666666666666,0.6666666666666666
198,4,6,2127,HEU,False,3,0.3333333333333333,1372820000.0,0.6666666666666666,0.0
199,4,6,2127,HEU,False,3,0.6666666666666666,1372820000.0,1.0,0.3333333333333333
0,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
1,4,6,2139,HEU,False,3,0.1666666666666666,1432820000.0,0.3333333333333333,0.0
2,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.3333333333333333,0.3333333333333333
3,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
4,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
5,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
6,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
7,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
8,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
9,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
10,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
11,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
12,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.6666666666666666,0.0
13,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
14,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
15,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
16,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
17,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.3333333333333333,0.3333333333333333
18,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
19,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.0,0.6666666666666666
20,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
21,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
22,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.6666666666666666,0.0
23,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.6666666666666666,0.0
24,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
25,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.3333333333333333,1.0
26,4,6,2139,HEU,False,3,1.0,1432820000.0,1.0,1.0
27,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.6666666666666666,0.0
28,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
29,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.3333333333333333,1.0
30,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
31,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.6666666666666666,0.0
32,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
33,4,6,2139,HEU,False,3,0.1666666666666666,1432820000.0,0.3333333333333333,0.0
34,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
35,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.3333333333333333,0.3333333333333333
36,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
37,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
38,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
39,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
40,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
41,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
42,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.0,0.6666666666666666
43,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
44,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
45,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
46,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
47,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.3333333333333333,0.3333333333333333
48,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
49,4,6,2139,HEU,False,3,0.1666666666666666,1432820000.0,0.3333333333333333,0.0
50,4,6,2139,HEU,False,3,1.0,1432820000.0,1.0,1.0
51,4,6,2139,HEU,False,3,0.5,1432820000.0,1.0,0.0
52,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
53,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
54,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.3333333333333333,0.3333333333333333
55,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
56,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
57,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.6666666666666666,0.0
58,4,6,2139,HEU,False,3,0.1666666666666666,1432820000.0,0.3333333333333333,0.0
59,4,6,2139,HEU,False,3,0.1666666666666666,1432820000.0,0.3333333333333333,0.0
60,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
61,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
62,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
63,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
64,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
65,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
66,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
67,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.3333333333333333,0.3333333333333333
68,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
69,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
70,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
71,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
72,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
73,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
74,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
75,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
76,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
77,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
78,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
79,4,6,2139,HEU,False,3,0.1666666666666666,1432820000.0,0.3333333333333333,0.0
80,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
81,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
82,4,6,2139,HEU,False,3,1.0,1432820000.0,1.0,1.0
83,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.0,0.6666666666666666
84,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
85,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
86,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
87,4,6,2139,HEU,False,3,0.5,1432820000.0,0.0,1.0
88,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.3333333333333333,0.3333333333333333
89,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
90,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
91,4,6,2139,HEU,False,3,0.1666666666666666,1432820000.0,0.3333333333333333,0.0
92,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
93,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
94,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
95,4,6,2139,HEU,False,3,0.1666666666666666,1432820000.0,0.0,0.3333333333333333
96,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
97,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
98,4,6,2139,HEU,False,3,1.0,1432820000.0,1.0,1.0
99,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
100,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
101,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
102,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
103,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
104,4,6,2139,HEU,False,3,0.1666666666666666,1432820000.0,0.3333333333333333,0.0
105,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
106,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
107,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
108,4,6,2139,HEU,False,3,1.0,1432820000.0,1.0,1.0
109,4,6,2139,HEU,False,3,0.5,1432820000.0,0.0,1.0
110,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
111,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
112,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
113,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.3333333333333333,0.3333333333333333
114,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
115,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
116,4,6,2139,HEU,False,3,0.5,1432820000.0,1.0,0.0
117,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
118,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.3333333333333333,0.3333333333333333
119,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
120,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
121,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.6666666666666666,0.0
122,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
123,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
124,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
125,4,6,2139,HEU,False,3,1.0,1432820000.0,1.0,1.0
126,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
127,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
128,4,6,2139,HEU,False,3,0.1666666666666666,1432820000.0,0.3333333333333333,0.0
129,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
130,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
131,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
132,4,6,2139,HEU,False,3,1.0,1432820000.0,1.0,1.0
133,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
134,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.3333333333333333,0.3333333333333333
135,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
136,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
137,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
138,4,6,2139,HEU,False,3,1.0,1432820000.0,1.0,1.0
139,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
140,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
141,4,6,2139,HEU,False,3,1.0,1432820000.0,1.0,1.0
142,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.0,0.6666666666666666
143,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
144,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
145,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
146,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
147,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
148,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
149,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
150,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
151,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.3333333333333333,0.3333333333333333
152,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
153,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
154,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
155,4,6,2139,HEU,False,3,0.5,1432820000.0,1.0,0.0
156,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
157,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
158,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
159,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
160,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
161,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
162,4,6,2139,HEU,False,3,0.1666666666666666,1432820000.0,0.3333333333333333,0.0
163,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
164,4,6,2139,HEU,False,3,0.5,1432820000.0,0.0,1.0
165,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
166,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
167,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
168,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
169,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
170,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
171,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
172,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
173,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.3333333333333333,0.3333333333333333
174,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.6666666666666666,0.0
175,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
176,4,6,2139,HEU,False,3,1.0,1432820000.0,1.0,1.0
177,4,6,2139,HEU,False,3,0.3333333333333333,1432820000.0,0.6666666666666666,0.0
178,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
179,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
180,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
181,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
182,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
183,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
184,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
185,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,0.6666666666666666,1.0
186,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
187,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,1.0,0.3333333333333333
188,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
189,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
190,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
191,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
192,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
193,4,6,2139,HEU,False,3,0.5,1432820000.0,0.6666666666666666,0.3333333333333333
194,4,6,2139,HEU,False,3,0.8333333333333334,1432820000.0,1.0,0.6666666666666666
195,4,6,2139,HEU,False,3,0.5,1432820000.0,0.3333333333333333,0.6666666666666666
196,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
197,4,6,2139,HEU,False,3,0.6666666666666666,1432820000.0,0.6666666666666666,0.6666666666666666
198,4,6,2139,HEU,False,3,0.1666666666666666,1432820000.0,0.0,0.3333333333333333
199,4,6,2139,HEU,False,3,1.0,1432820000.0,1.0,1.0
0,4,6,2148,HEU,False,3,0.5,1271300000.0,0.3333333333333333,0.6666666666666666
1,4,6,2148,HEU,False,3,0.1666666666666666,1271300000.0,0.0,0.3333333333333333
2,4,6,2148,HEU,False,3,0.5,1271300000.0,0.3333333333333333,0.6666666666666666
3,4,6,2148,HEU,False,3,0.5,1271300000.0,0.3333333333333333,0.6666666666666666
4,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,0.6666666666666666,1.0
5,4,6,2148,HEU,False,3,0.5,1271300000.0,0.3333333333333333,0.6666666666666666
6,4,6,2148,HEU,False,3,0.5,1271300000.0,0.3333333333333333,0.6666666666666666
7,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.6666666666666666,0.6666666666666666
8,4,6,2148,HEU,False,3,0.5,1271300000.0,0.3333333333333333,0.6666666666666666
9,4,6,2148,HEU,False,3,0.5,1271300000.0,1.0,0.0
10,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.6666666666666666,0.6666666666666666
11,4,6,2148,HEU,False,3,0.1666666666666666,1271300000.0,0.0,0.3333333333333333
12,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.6666666666666666,0.6666666666666666
13,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,1.0,0.6666666666666666
14,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,1.0,0.3333333333333333
15,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,1.0,0.3333333333333333
16,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.3333333333333333,1.0
17,4,6,2148,HEU,False,3,0.3333333333333333,1271300000.0,0.3333333333333333,0.3333333333333333
18,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,0.6666666666666666,1.0
19,4,6,2148,HEU,False,3,0.5,1271300000.0,0.3333333333333333,0.6666666666666666
20,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.6666666666666666,0.6666666666666666
21,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,1.0,0.6666666666666666
22,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.6666666666666666,0.6666666666666666
23,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,1.0,0.6666666666666666
24,4,6,2148,HEU,False,3,0.5,1271300000.0,0.6666666666666666,0.3333333333333333
25,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,1.0,0.6666666666666666
26,4,6,2148,HEU,False,3,0.5,1271300000.0,0.6666666666666666,0.3333333333333333
27,4,6,2148,HEU,False,3,0.5,1271300000.0,0.6666666666666666,0.3333333333333333
28,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,1.0,0.3333333333333333
29,4,6,2148,HEU,False,3,0.3333333333333333,1271300000.0,0.6666666666666666,0.0
30,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.3333333333333333,1.0
31,4,6,2148,HEU,False,3,0.3333333333333333,1271300000.0,0.3333333333333333,0.3333333333333333
32,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,0.6666666666666666,1.0
33,4,6,2148,HEU,False,3,0.5,1271300000.0,0.6666666666666666,0.3333333333333333
34,4,6,2148,HEU,False,3,0.3333333333333333,1271300000.0,0.3333333333333333,0.3333333333333333
35,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,1.0,0.6666666666666666
36,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.6666666666666666,0.6666666666666666
37,4,6,2148,HEU,False,3,0.1666666666666666,1271300000.0,0.3333333333333333,0.0
38,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.6666666666666666,0.6666666666666666
39,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,1.0,0.3333333333333333
40,4,6,2148,HEU,False,3,1.0,1271300000.0,1.0,1.0
41,4,6,2148,HEU,False,3,0.5,1271300000.0,0.6666666666666666,0.3333333333333333
42,4,6,2148,HEU,False,3,0.5,1271300000.0,0.6666666666666666,0.3333333333333333
43,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.6666666666666666,0.6666666666666666
44,4,6,2148,HEU,False,3,0.5,1271300000.0,0.6666666666666666,0.3333333333333333
45,4,6,2148,HEU,False,3,0.5,1271300000.0,0.6666666666666666,0.3333333333333333
46,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,1.0,0.3333333333333333
47,4,6,2148,HEU,False,3,0.3333333333333333,1271300000.0,0.0,0.6666666666666666
48,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,1.0,0.6666666666666666
49,4,6,2148,HEU,False,3,0.3333333333333333,1271300000.0,0.6666666666666666,0.0
50,4,6,2148,HEU,False,3,0.0,1271300000.0,0.0,0.0
51,4,6,2148,HEU,False,3,0.5,1271300000.0,0.6666666666666666,0.3333333333333333
52,4,6,2148,HEU,False,3,0.5,1271300000.0,0.6666666666666666,0.3333333333333333
53,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.3333333333333333,1.0
54,4,6,2148,HEU,False,3,0.3333333333333333,1271300000.0,0.3333333333333333,0.3333333333333333
55,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.6666666666666666,0.6666666666666666
56,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,1.0,0.3333333333333333
57,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.6666666666666666,0.6666666666666666
58,4,6,2148,HEU,False,3,1.0,1271300000.0,1.0,1.0
59,4,6,2148,HEU,False,3,0.5,1271300000.0,0.3333333333333333,0.6666666666666666
60,4,6,2148,HEU,False,3,0.3333333333333333,1271300000.0,0.3333333333333333,0.3333333333333333
61,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,1.0,0.6666666666666666
62,4,6,2148,HEU,False,3,1.0,1271300000.0,1.0,1.0
63,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,1.0,0.6666666666666666
64,4,6,2148,HEU,False,3,0.3333333333333333,1271300000.0,0.3333333333333333,0.3333333333333333
65,4,6,2148,HEU,False,3,0.5,1271300000.0,1.0,0.0
66,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,0.6666666666666666,1.0
67,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.6666666666666666,0.6666666666666666
68,4,6,2148,HEU,False,3,0.5,1271300000.0,0.3333333333333333,0.6666666666666666
69,4,6,2148,HEU,False,3,1.0,1271300000.0,1.0,1.0
70,4,6,2148,HEU,False,3,0.5,1271300000.0,0.3333333333333333,0.6666666666666666
71,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,0.6666666666666666,0.6666666666666666
72,4,6,2148,HEU,False,3,0.3333333333333333,1271300000.0,0.3333333333333333,0.3333333333333333
73,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,1.0,0.3333333333333333
74,4,6,2148,HEU,False,3,0.8333333333333334,1271300000.0,0.6666666666666666,1.0
75,4,6,2148,HEU,False,3,0.6666666666666666,1271300000.0,1.0,0.3333333333333333
